"","BPS_ID","EVT_ID","freq","acres","GROUPVEG","bps_acres","EVT_PHYS","evt_acres"
"713",485,7139,53,12,"BPS  Conifer",165,"EVT  Grassland",4017
"714",485,7140,1,0,"BPS  Conifer",165,"EVT  Grassland",305
"715",485,7166,188,42,"BPS  Conifer",165,"EVT  Conifer",2624
"716",485,7904,5,1,"BPS  Conifer",165,"EVT  Developed",705
"717",485,7967,1,0,"BPS  Conifer",165,"EVT  Agricultural",8558
"718",485,9006,1,0,"BPS  Conifer",165,"EVT  Sparsely Vegetated",12
"719",485,9828,1,0,"BPS  Conifer",165,"EVT  Exotic Herbaceous",3087
"720",486,7045,3,1,"BPS  Conifer",8,"EVT  Conifer",3117
"721",486,7080,2,0,"BPS  Conifer",8,"EVT  Shrubland",425
"722",486,7106,18,4,"BPS  Conifer",8,"EVT  Shrubland",803
"723",486,7125,5,1,"BPS  Conifer",8,"EVT  Shrubland",369753
"724",486,7126,1,0,"BPS  Conifer",8,"EVT  Shrubland",11895
"725",486,7139,1,0,"BPS  Conifer",8,"EVT  Grassland",4017
"726",486,7166,4,1,"BPS  Conifer",8,"EVT  Conifer",2624
"727",486,7967,1,0,"BPS  Conifer",8,"EVT  Agricultural",8558
"728",486,9512,2,0,"BPS  Conifer",8,"EVT  Riparian",464
"729",686,7011,28,6,"BPS  Hardwood",478,"EVT  Hardwood",125
"730",686,7046,5,1,"BPS  Hardwood",478,"EVT  Conifer",33
"731",686,7050,45,10,"BPS  Hardwood",478,"EVT  Conifer",895
"732",686,7055,8,2,"BPS  Hardwood",478,"EVT  Conifer",282
"733",686,7056,2,0,"BPS  Hardwood",478,"EVT  Conifer",99
"734",686,7057,1,0,"BPS  Hardwood",478,"EVT  Conifer",3
"735",686,7106,4,1,"BPS  Hardwood",478,"EVT  Shrubland",803
"736",686,7126,429,95,"BPS  Hardwood",478,"EVT  Shrubland",11895
"737",686,7139,64,14,"BPS  Hardwood",478,"EVT  Grassland",4017
"738",686,7140,8,2,"BPS  Hardwood",478,"EVT  Grassland",305
"739",686,7145,11,2,"BPS  Hardwood",478,"EVT  Grassland",384
"740",686,7166,168,37,"BPS  Hardwood",478,"EVT  Conifer",2624
"741",686,7299,10,2,"BPS  Hardwood",478,"EVT  Developed-Roads",2975
"742",686,7923,3,1,"BPS  Hardwood",478,"EVT  Developed",39
"743",686,9011,271,60,"BPS  Hardwood",478,"EVT  Riparian",4044
"744",686,9017,270,60,"BPS  Hardwood",478,"EVT  Riparian",9295
"745",686,9018,1,0,"BPS  Hardwood",478,"EVT  Sparsely Vegetated",259
"746",686,9019,29,6,"BPS  Hardwood",478,"EVT  Riparian",483
"747",686,9519,601,134,"BPS  Hardwood",478,"EVT  Riparian",19880
"748",686,9828,146,32,"BPS  Hardwood",478,"EVT  Exotic Herbaceous",3087
"749",686,9829,46,10,"BPS  Hardwood",478,"EVT  Riparian",2117
"750",689,7046,65,14,"BPS  Conifer",144,"EVT  Conifer",33
"751",689,7050,2,0,"BPS  Conifer",144,"EVT  Conifer",895
"752",689,7055,110,24,"BPS  Conifer",144,"EVT  Conifer",282
"753",689,7056,19,4,"BPS  Conifer",144,"EVT  Conifer",99
"754",689,7057,8,2,"BPS  Conifer",144,"EVT  Conifer",3
"755",689,7106,4,1,"BPS  Conifer",144,"EVT  Shrubland",803
"756",689,7126,69,15,"BPS  Conifer",144,"EVT  Shrubland",11895
"757",689,7140,8,2,"BPS  Conifer",144,"EVT  Grassland",305
"758",689,7145,48,11,"BPS  Conifer",144,"EVT  Grassland",384
"759",689,7166,6,1,"BPS  Conifer",144,"EVT  Conifer",2624
"760",689,7169,3,1,"BPS  Conifer",144,"EVT  Shrubland",66
"761",689,9018,306,68,"BPS  Conifer",144,"EVT  Sparsely Vegetated",259
"762",689,9519,1,0,"BPS  Conifer",144,"EVT  Riparian",19880
"763",690,7126,1,0,"BPS  Conifer",1,"EVT  Shrubland",11895
"764",690,7299,1,0,"BPS  Conifer",1,"EVT  Developed-Roads",2975
"765",690,9017,1,0,"BPS  Conifer",1,"EVT  Riparian",9295
"766",693,7011,91,20,"BPS  Conifer",2360,"EVT  Hardwood",125
"767",693,7046,67,15,"BPS  Conifer",2360,"EVT  Conifer",33
"768",693,7050,2229,496,"BPS  Conifer",2360,"EVT  Conifer",895
"769",693,7055,936,208,"BPS  Conifer",2360,"EVT  Conifer",282
"770",693,7056,205,46,"BPS  Conifer",2360,"EVT  Conifer",99
"771",693,7057,5,1,"BPS  Conifer",2360,"EVT  Conifer",3
"772",693,7106,17,4,"BPS  Conifer",2360,"EVT  Shrubland",803
"773",693,7126,441,98,"BPS  Conifer",2360,"EVT  Shrubland",11895
"774",693,7139,11,2,"BPS  Conifer",2360,"EVT  Grassland",4017
"775",693,7140,115,26,"BPS  Conifer",2360,"EVT  Grassland",305
"776",693,7145,91,20,"BPS  Conifer",2360,"EVT  Grassland",384
"777",693,7166,5132,1141,"BPS  Conifer",2360,"EVT  Conifer",2624
"778",693,7169,1,0,"BPS  Conifer",2360,"EVT  Shrubland",66
"779",693,7299,4,1,"BPS  Conifer",2360,"EVT  Developed-Roads",2975
"780",693,7903,1,0,"BPS  Conifer",2360,"EVT  Developed",1279
"781",693,7904,9,2,"BPS  Conifer",2360,"EVT  Developed",705
"782",693,7923,1,0,"BPS  Conifer",2360,"EVT  Developed",39
"783",693,7924,1,0,"BPS  Conifer",2360,"EVT  Developed",87
"784",693,9011,233,52,"BPS  Conifer",2360,"EVT  Riparian",4044
"785",693,9017,357,79,"BPS  Conifer",2360,"EVT  Riparian",9295
"786",693,9018,193,43,"BPS  Conifer",2360,"EVT  Sparsely Vegetated",259
"787",693,9019,35,8,"BPS  Conifer",2360,"EVT  Riparian",483
"788",693,9519,404,90,"BPS  Conifer",2360,"EVT  Riparian",19880
"789",693,9828,12,3,"BPS  Conifer",2360,"EVT  Exotic Herbaceous",3087
"790",693,9829,22,5,"BPS  Conifer",2360,"EVT  Riparian",2117
"791",694,7011,10,2,"BPS  Conifer",1262,"EVT  Hardwood",125
"792",694,7046,10,2,"BPS  Conifer",1262,"EVT  Conifer",33
"793",694,7050,188,42,"BPS  Conifer",1262,"EVT  Conifer",895
"794",694,7055,122,27,"BPS  Conifer",1262,"EVT  Conifer",282
"795",694,7056,39,9,"BPS  Conifer",1262,"EVT  Conifer",99
"796",694,7106,9,2,"BPS  Conifer",1262,"EVT  Shrubland",803
"797",694,7126,241,54,"BPS  Conifer",1262,"EVT  Shrubland",11895
"798",694,7139,4,1,"BPS  Conifer",1262,"EVT  Grassland",4017
"799",694,7140,24,5,"BPS  Conifer",1262,"EVT  Grassland",305
"800",694,7145,16,4,"BPS  Conifer",1262,"EVT  Grassland",384
"801",694,7166,491,109,"BPS  Conifer",1262,"EVT  Conifer",2624
"802",694,7299,23,5,"BPS  Conifer",1262,"EVT  Developed-Roads",2975
"803",694,7903,2,0,"BPS  Conifer",1262,"EVT  Developed",1279
"804",694,7904,41,9,"BPS  Conifer",1262,"EVT  Developed",705
"805",694,7923,1,0,"BPS  Conifer",1262,"EVT  Developed",39
"806",694,9011,1320,294,"BPS  Conifer",1262,"EVT  Riparian",4044
"807",694,9017,522,116,"BPS  Conifer",1262,"EVT  Riparian",9295
"808",694,9018,12,3,"BPS  Conifer",1262,"EVT  Sparsely Vegetated",259
"809",694,9019,176,39,"BPS  Conifer",1262,"EVT  Riparian",483
"810",694,9519,2348,522,"BPS  Conifer",1262,"EVT  Riparian",19880
"811",694,9828,33,7,"BPS  Conifer",1262,"EVT  Exotic Herbaceous",3087
"812",694,9829,42,9,"BPS  Conifer",1262,"EVT  Riparian",2117
"813",697,7125,4,1,"BPS  Shrubland",915,"EVT  Shrubland",369753
"814",697,7126,1969,438,"BPS  Shrubland",915,"EVT  Shrubland",11895
"815",697,7139,1,0,"BPS  Shrubland",915,"EVT  Grassland",4017
"816",697,7140,42,9,"BPS  Shrubland",915,"EVT  Grassland",305
"817",697,7145,1,0,"BPS  Shrubland",915,"EVT  Grassland",384
"818",697,9011,74,16,"BPS  Shrubland",915,"EVT  Riparian",4044
"819",697,9017,257,57,"BPS  Shrubland",915,"EVT  Riparian",9295
"820",697,9519,1412,314,"BPS  Shrubland",915,"EVT  Riparian",19880
"821",697,9828,286,64,"BPS  Shrubland",915,"EVT  Exotic Herbaceous",3087
"822",697,9829,70,16,"BPS  Shrubland",915,"EVT  Riparian",2117
"823",698,7106,3,1,"BPS  Shrubland",279,"EVT  Shrubland",803
"824",698,7125,50,11,"BPS  Shrubland",279,"EVT  Shrubland",369753
"825",698,7126,419,93,"BPS  Shrubland",279,"EVT  Shrubland",11895
"826",698,7139,168,37,"BPS  Shrubland",279,"EVT  Grassland",4017
"827",698,7140,15,3,"BPS  Shrubland",279,"EVT  Grassland",305
"828",698,7145,35,8,"BPS  Shrubland",279,"EVT  Grassland",384
"829",698,7296,1,0,"BPS  Shrubland",279,"EVT  Developed-Low Intensity",182
"830",698,7297,1,0,"BPS  Shrubland",279,"EVT  Developed-Medium Intensity",64
"831",698,7299,6,1,"BPS  Shrubland",279,"EVT  Developed-Roads",2975
"832",698,7904,2,0,"BPS  Shrubland",279,"EVT  Developed",705
"833",698,7923,1,0,"BPS  Shrubland",279,"EVT  Developed",39
"834",698,9011,5,1,"BPS  Shrubland",279,"EVT  Riparian",4044
"835",698,9017,65,14,"BPS  Shrubland",279,"EVT  Riparian",9295
"836",698,9519,464,103,"BPS  Shrubland",279,"EVT  Riparian",19880
"837",698,9828,4,1,"BPS  Shrubland",279,"EVT  Exotic Herbaceous",3087
"838",698,9829,15,3,"BPS  Shrubland",279,"EVT  Riparian",2117
"839",704,7011,40,9,"BPS  Shrubland",12712,"EVT  Hardwood",125
"840",704,7050,48,11,"BPS  Shrubland",12712,"EVT  Conifer",895
"841",704,7106,44,10,"BPS  Shrubland",12712,"EVT  Shrubland",803
"842",704,7125,41,9,"BPS  Shrubland",12712,"EVT  Shrubland",369753
"843",704,7126,41653,9263,"BPS  Shrubland",12712,"EVT  Shrubland",11895
"844",704,7139,537,119,"BPS  Shrubland",12712,"EVT  Grassland",4017
"845",704,7140,453,101,"BPS  Shrubland",12712,"EVT  Grassland",305
"846",704,7145,159,35,"BPS  Shrubland",12712,"EVT  Grassland",384
"847",704,7166,149,33,"BPS  Shrubland",12712,"EVT  Conifer",2624
"848",704,7296,3,1,"BPS  Shrubland",12712,"EVT  Developed-Low Intensity",182
"849",704,7297,2,0,"BPS  Shrubland",12712,"EVT  Developed-Medium Intensity",64
"850",704,7299,618,137,"BPS  Shrubland",12712,"EVT  Developed-Roads",2975
"851",704,7903,131,29,"BPS  Shrubland",12712,"EVT  Developed",1279
"852",704,7904,287,64,"BPS  Shrubland",12712,"EVT  Developed",705
"853",704,7923,13,3,"BPS  Shrubland",12712,"EVT  Developed",39
"854",704,7924,1,0,"BPS  Shrubland",12712,"EVT  Developed",87
"855",704,9011,494,110,"BPS  Shrubland",12712,"EVT  Riparian",4044
"856",704,9017,1690,376,"BPS  Shrubland",12712,"EVT  Riparian",9295
"857",704,9019,32,7,"BPS  Shrubland",12712,"EVT  Riparian",483
"858",704,9519,7879,1752,"BPS  Shrubland",12712,"EVT  Riparian",19880
"859",704,9828,2486,553,"BPS  Shrubland",12712,"EVT  Exotic Herbaceous",3087
"860",704,9829,399,89,"BPS  Shrubland",12712,"EVT  Riparian",2117
"861",706,7106,7,2,"BPS  Grassland",41,"EVT  Shrubland",803
"862",706,7125,43,10,"BPS  Grassland",41,"EVT  Shrubland",369753
"863",706,7139,78,17,"BPS  Grassland",41,"EVT  Grassland",4017
"864",706,7296,1,0,"BPS  Grassland",41,"EVT  Developed-Low Intensity",182
"865",706,7297,5,1,"BPS  Grassland",41,"EVT  Developed-Medium Intensity",64
"866",706,7298,1,0,"BPS  Grassland",41,"EVT  Developed-High Intensity",8
"867",706,7299,17,4,"BPS  Grassland",41,"EVT  Developed-Roads",2975
"868",706,7903,3,1,"BPS  Grassland",41,"EVT  Developed",1279
"869",706,7904,14,3,"BPS  Grassland",41,"EVT  Developed",705
"870",706,7923,4,1,"BPS  Grassland",41,"EVT  Developed",39
"871",706,7924,1,0,"BPS  Grassland",41,"EVT  Developed",87
"872",706,9017,2,0,"BPS  Grassland",41,"EVT  Riparian",9295
"873",706,9519,9,2,"BPS  Grassland",41,"EVT  Riparian",19880
"874",707,7011,1,0,"BPS  Grassland",0,"EVT  Hardwood",125
"875",707,7299,1,0,"BPS  Grassland",0,"EVT  Developed-Roads",2975
"876",710,7050,1,0,"BPS  Grassland",86,"EVT  Conifer",895
"877",710,7106,1,0,"BPS  Grassland",86,"EVT  Shrubland",803
"878",710,7125,157,35,"BPS  Grassland",86,"EVT  Shrubland",369753
"879",710,7126,22,5,"BPS  Grassland",86,"EVT  Shrubland",11895
"880",710,7139,131,29,"BPS  Grassland",86,"EVT  Grassland",4017
"881",710,7145,1,0,"BPS  Grassland",86,"EVT  Grassland",384
"882",710,7296,1,0,"BPS  Grassland",86,"EVT  Developed-Low Intensity",182
"883",710,7297,1,0,"BPS  Grassland",86,"EVT  Developed-Medium Intensity",64
"884",710,7299,26,6,"BPS  Grassland",86,"EVT  Developed-Roads",2975
"885",710,7903,14,3,"BPS  Grassland",86,"EVT  Developed",1279
"886",710,7904,19,4,"BPS  Grassland",86,"EVT  Developed",705
"887",710,7923,3,1,"BPS  Grassland",86,"EVT  Developed",39
"888",710,9519,11,2,"BPS  Grassland",86,"EVT  Riparian",19880
"889",712,7050,3,1,"BPS  Riparian",38,"EVT  Conifer",895
"890",712,7055,1,0,"BPS  Riparian",38,"EVT  Conifer",282
"891",712,7056,2,0,"BPS  Riparian",38,"EVT  Conifer",99
"892",712,7106,3,1,"BPS  Riparian",38,"EVT  Shrubland",803
"893",712,7125,23,5,"BPS  Riparian",38,"EVT  Shrubland",369753
"894",712,7126,8,2,"BPS  Riparian",38,"EVT  Shrubland",11895
"895",712,7139,5,1,"BPS  Riparian",38,"EVT  Grassland",4017
"896",712,7166,4,1,"BPS  Riparian",38,"EVT  Conifer",2624
"897",712,7296,4,1,"BPS  Riparian",38,"EVT  Developed-Low Intensity",182
"898",712,7297,1,0,"BPS  Riparian",38,"EVT  Developed-Medium Intensity",64
"899",712,7298,1,0,"BPS  Riparian",38,"EVT  Developed-High Intensity",8
"900",712,7299,17,4,"BPS  Riparian",38,"EVT  Developed-Roads",2975
"901",712,7901,1,0,"BPS  Riparian",38,"EVT  Developed",96
"902",712,7904,2,0,"BPS  Riparian",38,"EVT  Developed",705
"903",712,7923,6,1,"BPS  Riparian",38,"EVT  Developed",39
"904",712,7924,4,1,"BPS  Riparian",38,"EVT  Developed",87
"905",712,9011,4,1,"BPS  Riparian",38,"EVT  Riparian",4044
"906",712,9017,19,4,"BPS  Riparian",38,"EVT  Riparian",9295
"907",712,9019,13,3,"BPS  Riparian",38,"EVT  Riparian",483
"908",712,9519,50,11,"BPS  Riparian",38,"EVT  Riparian",19880
"909",713,7011,20,4,"BPS  Riparian",26037,"EVT  Hardwood",125
"910",713,7046,1,0,"BPS  Riparian",26037,"EVT  Conifer",33
"911",713,7050,14,3,"BPS  Riparian",26037,"EVT  Conifer",895
"912",713,7055,2,0,"BPS  Riparian",26037,"EVT  Conifer",282
"913",713,7106,1,0,"BPS  Riparian",26037,"EVT  Shrubland",803
"914",713,7126,6748,1501,"BPS  Riparian",26037,"EVT  Shrubland",11895
"915",713,7139,221,49,"BPS  Riparian",26037,"EVT  Grassland",4017
"916",713,7140,624,139,"BPS  Riparian",26037,"EVT  Grassland",305
"917",713,7145,252,56,"BPS  Riparian",26037,"EVT  Grassland",384
"918",713,7166,30,7,"BPS  Riparian",26037,"EVT  Conifer",2624
"919",713,7296,2,0,"BPS  Riparian",26037,"EVT  Developed-Low Intensity",182
"920",713,7299,519,115,"BPS  Riparian",26037,"EVT  Developed-Roads",2975
"921",713,7900,38,8,"BPS  Riparian",26037,"EVT  Developed",100
"922",713,7901,17,4,"BPS  Riparian",26037,"EVT  Developed",96
"923",713,7902,7,2,"BPS  Riparian",26037,"EVT  Developed",89
"924",713,7903,105,23,"BPS  Riparian",26037,"EVT  Developed",1279
"925",713,7904,300,67,"BPS  Riparian",26037,"EVT  Developed",705
"926",713,7923,5,1,"BPS  Riparian",26037,"EVT  Developed",39
"927",713,7967,5,1,"BPS  Riparian",26037,"EVT  Agricultural",8558
"928",713,9011,12978,2886,"BPS  Riparian",26037,"EVT  Riparian",4044
"929",713,9017,14643,3257,"BPS  Riparian",26037,"EVT  Riparian",9295
"930",713,9018,1,0,"BPS  Riparian",26037,"EVT  Sparsely Vegetated",259
"931",713,9019,1751,389,"BPS  Riparian",26037,"EVT  Riparian",483
"932",713,9519,75297,16746,"BPS  Riparian",26037,"EVT  Riparian",19880
"933",713,9828,773,172,"BPS  Riparian",26037,"EVT  Exotic Herbaceous",3087
"934",713,9829,2722,605,"BPS  Riparian",26037,"EVT  Riparian",2117
"935",714,7011,5,1,"BPS  Conifer",128,"EVT  Hardwood",125
"936",714,7050,12,3,"BPS  Conifer",128,"EVT  Conifer",895
"937",714,7055,1,0,"BPS  Conifer",128,"EVT  Conifer",282
"938",714,7056,1,0,"BPS  Conifer",128,"EVT  Conifer",99
"939",714,7126,11,2,"BPS  Conifer",128,"EVT  Shrubland",11895
"940",714,7166,39,9,"BPS  Conifer",128,"EVT  Conifer",2624
"941",714,7299,3,1,"BPS  Conifer",128,"EVT  Developed-Roads",2975
"942",714,7903,1,0,"BPS  Conifer",128,"EVT  Developed",1279
"943",714,7904,1,0,"BPS  Conifer",128,"EVT  Developed",705
"944",714,9011,23,5,"BPS  Conifer",128,"EVT  Riparian",4044
"945",714,9017,74,16,"BPS  Conifer",128,"EVT  Riparian",9295
"946",714,9018,1,0,"BPS  Conifer",128,"EVT  Sparsely Vegetated",259
"947",714,9019,79,18,"BPS  Conifer",128,"EVT  Riparian",483
"948",714,9519,321,71,"BPS  Conifer",128,"EVT  Riparian",19880
"949",714,9829,4,1,"BPS  Conifer",128,"EVT  Riparian",2117
"950",715,7011,191,42,"BPS  Conifer",2196,"EVT  Hardwood",125
"951",715,7046,1,0,"BPS  Conifer",2196,"EVT  Conifer",33
"952",715,7049,2,0,"BPS  Conifer",2196,"EVT  Conifer",10
"953",715,7050,1201,267,"BPS  Conifer",2196,"EVT  Conifer",895
"954",715,7055,87,19,"BPS  Conifer",2196,"EVT  Conifer",282
"955",715,7056,179,40,"BPS  Conifer",2196,"EVT  Conifer",99
"956",715,7057,1,0,"BPS  Conifer",2196,"EVT  Conifer",3
"957",715,7106,16,4,"BPS  Conifer",2196,"EVT  Shrubland",803
"958",715,7126,1239,276,"BPS  Conifer",2196,"EVT  Shrubland",11895
"959",715,7139,85,19,"BPS  Conifer",2196,"EVT  Grassland",4017
"960",715,7140,73,16,"BPS  Conifer",2196,"EVT  Grassland",305
"961",715,7145,118,26,"BPS  Conifer",2196,"EVT  Grassland",384
"962",715,7166,4999,1112,"BPS  Conifer",2196,"EVT  Conifer",2624
"963",715,7299,93,21,"BPS  Conifer",2196,"EVT  Developed-Roads",2975
"964",715,7900,3,1,"BPS  Conifer",2196,"EVT  Developed",100
"965",715,7901,2,0,"BPS  Conifer",2196,"EVT  Developed",96
"966",715,7903,14,3,"BPS  Conifer",2196,"EVT  Developed",1279
"967",715,7904,92,20,"BPS  Conifer",2196,"EVT  Developed",705
"968",715,7923,1,0,"BPS  Conifer",2196,"EVT  Developed",39
"969",715,9011,484,108,"BPS  Conifer",2196,"EVT  Riparian",4044
"970",715,9017,290,64,"BPS  Conifer",2196,"EVT  Riparian",9295
"971",715,9018,14,3,"BPS  Conifer",2196,"EVT  Sparsely Vegetated",259
"972",715,9019,56,12,"BPS  Conifer",2196,"EVT  Riparian",483
"973",715,9519,588,131,"BPS  Conifer",2196,"EVT  Riparian",19880
"974",715,9828,25,6,"BPS  Conifer",2196,"EVT  Exotic Herbaceous",3087
"975",715,9829,19,4,"BPS  Conifer",2196,"EVT  Riparian",2117
"976",716,7050,2,0,"BPS  Conifer",41,"EVT  Conifer",895
"977",716,7106,1,0,"BPS  Conifer",41,"EVT  Shrubland",803
"978",716,7126,4,1,"BPS  Conifer",41,"EVT  Shrubland",11895
"979",716,7145,2,0,"BPS  Conifer",41,"EVT  Grassland",384
"980",716,7166,3,1,"BPS  Conifer",41,"EVT  Conifer",2624
"981",716,7167,160,36,"BPS  Conifer",41,"EVT  Conifer",36
"982",716,9011,2,0,"BPS  Conifer",41,"EVT  Riparian",4044
"983",716,9017,1,0,"BPS  Conifer",41,"EVT  Riparian",9295
"984",716,9018,6,1,"BPS  Conifer",41,"EVT  Sparsely Vegetated",259
"985",716,9519,3,1,"BPS  Conifer",41,"EVT  Riparian",19880
"986",852,7066,23,5,"BPS  Sparse",2908,"EVT  Shrubland",7034
"987",852,7125,48,11,"BPS  Sparse",2908,"EVT  Shrubland",369753
"988",852,7141,50,11,"BPS  Sparse",2908,"EVT  Grassland",238405
"989",852,7148,1,0,"BPS  Sparse",2908,"EVT  Grassland",111
"990",852,7153,4,1,"BPS  Sparse",2908,"EVT  Shrubland",6721
"991",852,7179,6,1,"BPS  Sparse",2908,"EVT  Conifer",138873
"992",852,7297,4,1,"BPS  Sparse",2908,"EVT  Developed-Medium Intensity",64
"993",852,7385,3,1,"BPS  Sparse",2908,"EVT  Riparian",20974
"994",852,7482,1,0,"BPS  Sparse",2908,"EVT  Riparian",1360
"995",852,7903,1,0,"BPS  Sparse",2908,"EVT  Developed",1279
"996",852,7963,8,2,"BPS  Sparse",2908,"EVT  Agricultural",331
"997",852,7964,1,0,"BPS  Sparse",2908,"EVT  Agricultural",146
"998",852,7965,5,1,"BPS  Sparse",2908,"EVT  Agricultural",1092
"999",852,7966,316,70,"BPS  Sparse",2908,"EVT  Agricultural",4218
"1000",852,7967,3,1,"BPS  Sparse",2908,"EVT  Agricultural",8558
"1001",852,7968,5,1,"BPS  Sparse",2908,"EVT  Agricultural",1021
"1002",852,9014,9,2,"BPS  Sparse",2908,"EVT  Riparian",4478
"1003",852,9023,11295,2512,"BPS  Sparse",2908,"EVT  Sparsely Vegetated",6687
"1004",852,9024,1160,258,"BPS  Sparse",2908,"EVT  Sparsely Vegetated",526
"1005",852,9029,2,0,"BPS  Sparse",2908,"EVT  Riparian",449
"1006",852,9513,15,3,"BPS  Sparse",2908,"EVT  Riparian",1516
"1007",852,9514,108,24,"BPS  Sparse",2908,"EVT  Riparian",15103
"1008",852,9515,2,0,"BPS  Sparse",2908,"EVT  Riparian",5407
"1009",852,9516,5,1,"BPS  Sparse",2908,"EVT  Riparian",19325
"1010",852,9816,1,0,"BPS  Sparse",2908,"EVT  Exotic Herbaceous",4887
"1011",854,7013,1,0,"BPS  Conifer",5337,"EVT  Hardwood",5
"1012",854,7085,227,50,"BPS  Conifer",5337,"EVT  Shrubland",17508
"1013",854,7125,348,77,"BPS  Conifer",5337,"EVT  Shrubland",369753
"1014",854,7141,546,121,"BPS  Conifer",5337,"EVT  Grassland",238405
"1015",854,7165,25,6,"BPS  Conifer",5337,"EVT  Conifer",2657
"1016",854,7179,22250,4948,"BPS  Conifer",5337,"EVT  Conifer",138873
"1017",854,7385,592,132,"BPS  Conifer",5337,"EVT  Riparian",20974
"1018",854,7902,2,0,"BPS  Conifer",5337,"EVT  Developed",89
"1019",854,9023,6,1,"BPS  Conifer",5337,"EVT  Sparsely Vegetated",6687
"1020",854,9816,2,0,"BPS  Conifer",5337,"EVT  Exotic Herbaceous",4887
"1021",857,7066,1,0,"BPS  Conifer",47,"EVT  Shrubland",7034
"1022",857,7141,2,0,"BPS  Conifer",47,"EVT  Grassland",238405
"1023",857,7179,1,0,"BPS  Conifer",47,"EVT  Conifer",138873
"1024",857,7385,2,0,"BPS  Conifer",47,"EVT  Riparian",20974
"1025",857,9023,189,42,"BPS  Conifer",47,"EVT  Sparsely Vegetated",6687
"1026",857,9024,17,4,"BPS  Conifer",47,"EVT  Sparsely Vegetated",526
"1027",858,7009,3,1,"BPS  Conifer",68606,"EVT  Hardwood",38
"1028",858,7013,23,5,"BPS  Conifer",68606,"EVT  Hardwood",5
"1029",858,7049,1,0,"BPS  Conifer",68606,"EVT  Conifer",10
"1030",858,7066,15,3,"BPS  Conifer",68606,"EVT  Shrubland",7034
"1031",858,7085,11009,2448,"BPS  Conifer",68606,"EVT  Shrubland",17508
"1032",858,7125,49346,10974,"BPS  Conifer",68606,"EVT  Shrubland",369753
"1033",858,7141,26009,5784,"BPS  Conifer",68606,"EVT  Grassland",238405
"1034",858,7153,19,4,"BPS  Conifer",68606,"EVT  Shrubland",6721
"1035",858,7165,339,75,"BPS  Conifer",68606,"EVT  Conifer",2657
"1036",858,7179,202390,45010,"BPS  Conifer",68606,"EVT  Conifer",138873
"1037",858,7296,10,2,"BPS  Conifer",68606,"EVT  Developed-Low Intensity",182
"1038",858,7297,1,0,"BPS  Conifer",68606,"EVT  Developed-Medium Intensity",64
"1039",858,7299,15,3,"BPS  Conifer",68606,"EVT  Developed-Roads",2975
"1040",858,7385,17087,3800,"BPS  Conifer",68606,"EVT  Riparian",20974
"1041",858,7901,7,2,"BPS  Conifer",68606,"EVT  Developed",96
"1042",858,7902,3,1,"BPS  Conifer",68606,"EVT  Developed",89
"1043",858,7904,7,2,"BPS  Conifer",68606,"EVT  Developed",705
"1044",858,7921,14,3,"BPS  Conifer",68606,"EVT  Developed",22
"1045",858,7922,6,1,"BPS  Conifer",68606,"EVT  Developed",10
"1046",858,7923,1,0,"BPS  Conifer",68606,"EVT  Developed",39
"1047",858,7963,1,0,"BPS  Conifer",68606,"EVT  Agricultural",331
"1048",858,7965,75,17,"BPS  Conifer",68606,"EVT  Agricultural",1092
"1049",858,7966,7,2,"BPS  Conifer",68606,"EVT  Agricultural",4218
"1050",858,7967,54,12,"BPS  Conifer",68606,"EVT  Agricultural",8558
"1051",858,7968,16,4,"BPS  Conifer",68606,"EVT  Agricultural",1021
"1052",858,9014,12,3,"BPS  Conifer",68606,"EVT  Riparian",4478
"1053",858,9015,23,5,"BPS  Conifer",68606,"EVT  Riparian",2923
"1054",858,9023,1666,371,"BPS  Conifer",68606,"EVT  Sparsely Vegetated",6687
"1055",858,9024,181,40,"BPS  Conifer",68606,"EVT  Sparsely Vegetated",526
"1056",858,9316,3,1,"BPS  Conifer",68606,"EVT  Exotic Tree-Shrub",1221
"1057",858,9513,4,1,"BPS  Conifer",68606,"EVT  Riparian",1516
"1058",858,9514,19,4,"BPS  Conifer",68606,"EVT  Riparian",15103
"1059",858,9515,14,3,"BPS  Conifer",68606,"EVT  Riparian",5407
"1060",858,9516,23,5,"BPS  Conifer",68606,"EVT  Riparian",19325
"1061",858,9816,85,19,"BPS  Conifer",68606,"EVT  Exotic Herbaceous",4887
"1062",862,7009,5,1,"BPS  Shrubland",210977,"EVT  Hardwood",38
"1063",862,7049,2,0,"BPS  Shrubland",210977,"EVT  Conifer",10
"1064",862,7066,7675,1707,"BPS  Shrubland",210977,"EVT  Shrubland",7034
"1065",862,7085,17103,3804,"BPS  Shrubland",210977,"EVT  Shrubland",17508
"1066",862,7106,5,1,"BPS  Shrubland",210977,"EVT  Shrubland",803
"1067",862,7125,487679,108457,"BPS  Shrubland",210977,"EVT  Shrubland",369753
"1068",862,7126,43,10,"BPS  Shrubland",210977,"EVT  Shrubland",11895
"1069",862,7139,22,5,"BPS  Shrubland",210977,"EVT  Grassland",4017
"1070",862,7141,257880,57351,"BPS  Shrubland",210977,"EVT  Grassland",238405
"1071",862,7148,98,22,"BPS  Shrubland",210977,"EVT  Grassland",111
"1072",862,7153,4222,939,"BPS  Shrubland",210977,"EVT  Shrubland",6721
