"","BPS_ID","EVT_ID","freq","acres","GROUPVEG","bps_acres","EVT_PHYS","evt_acres"
"780",1672,9817,34,8,"BPS  Grassland",1408,"EVT  Exotic Herbaceous",1099
"781",1673,7085,7,2,"BPS  Riparian",7496,"EVT  Shrubland",214
"782",1673,7141,9168,2039,"BPS  Riparian",7496,"EVT  Grassland",86357
"783",1673,7150,21,5,"BPS  Riparian",7496,"EVT  Grassland",263
"784",1673,7296,1,0,"BPS  Riparian",7496,"EVT  Developed-Low Intensity",72
"785",1673,7299,1485,330,"BPS  Riparian",7496,"EVT  Developed-Roads",14871
"786",1673,7385,119,26,"BPS  Riparian",7496,"EVT  Riparian",1561
"787",1673,7420,45,10,"BPS  Riparian",7496,"EVT  Grassland",16516
"788",1673,7482,1844,410,"BPS  Riparian",7496,"EVT  Riparian",13222
"789",1673,7488,23,5,"BPS  Riparian",7496,"EVT  Riparian",35316
"790",1673,7900,81,18,"BPS  Riparian",7496,"EVT  Developed",780
"791",1673,7901,35,8,"BPS  Riparian",7496,"EVT  Developed",193
"792",1673,7902,9,2,"BPS  Riparian",7496,"EVT  Developed",119
"793",1673,7903,297,66,"BPS  Riparian",7496,"EVT  Developed",5090
"794",1673,7904,60,13,"BPS  Riparian",7496,"EVT  Developed",682
"795",1673,7924,6,1,"BPS  Riparian",7496,"EVT  Developed",62
"796",1673,7963,13,3,"BPS  Riparian",7496,"EVT  Agricultural",797
"797",1673,7964,272,60,"BPS  Riparian",7496,"EVT  Agricultural",2136
"798",1673,7965,35,8,"BPS  Riparian",7496,"EVT  Agricultural",306
"799",1673,7966,1428,318,"BPS  Riparian",7496,"EVT  Agricultural",14993
"800",1673,7967,7668,1705,"BPS  Riparian",7496,"EVT  Agricultural",75205
"801",1673,7968,98,22,"BPS  Riparian",7496,"EVT  Agricultural",1328
"802",1673,9015,7,2,"BPS  Riparian",7496,"EVT  Riparian",87
"803",1673,9023,19,4,"BPS  Riparian",7496,"EVT  Sparsely Vegetated",357
"804",1673,9024,1,0,"BPS  Riparian",7496,"EVT  Sparsely Vegetated",13
"805",1673,9027,2315,515,"BPS  Riparian",7496,"EVT  Riparian",11574
"806",1673,9179,1,0,"BPS  Riparian",7496,"EVT  Riparian",2216
"807",1673,9316,1,0,"BPS  Riparian",7496,"EVT  Exotic Tree-Shrub",248
"808",1673,9318,22,5,"BPS  Riparian",7496,"EVT  Riparian",2463
"809",1673,9516,2278,507,"BPS  Riparian",7496,"EVT  Riparian",15463
"810",1673,9816,6349,1412,"BPS  Riparian",7496,"EVT  Exotic Herbaceous",56604
